RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1479288.0	18:02:24:927	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	138	2.9	297.9	558.8	421.8	372.7	-	0.3	-0.1	1.0	00:00:41:946	-	-	-	-	-	-	-	-
1479321.1	18:02:24:961	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	138	2.8	302.1	556.1	423.0	373.1	-	0.3	-0.1	1.0	00:00:41:988	-	-	-	-	-	-	-	-
1479354.3	18:02:24:994	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	145	2.9	282.0	572.7	422.3	369.8	-	0.3	-0.1	1.0	00:00:41:988	-	-	-	-	-	-	-	-
1479388.0	18:02:25:027	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	145	2.9	368.1	471.3	423.4	369.2	-	0.3	-0.1	1.0	00:00:42:030	-	-	-	-	-	-	-	-
1479420.8	18:02:25:060	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	139	2.9	365.9	469.9	420.6	368.1	-	0.3	-0.1	1.0	00:00:42:071	-	-	-	-	-	-	-	-
1479454.1	18:02:25:094	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	139	2.9	365.7	469.0	421.0	366.9	-	0.3	-0.1	1.0	00:00:42:113	-	-	-	-	-	-	-	-
1479487.3	18:02:25:127	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	-	-	2.8	370.4	469.0	425.2	367.9	-	0.3	-0.1	1.0	00:00:42:155	-	-	-	-	-	-	-	-
1479520.8	18:02:25:160	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	146	2.8	400.2	468.5	456.1	370.3	-	0.2	-0.1	1.0	00:00:42:196	-	-	-	-	-	-	-	-
1479554.3	18:02:25:194	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	146	2.9	228.4	667.6	455.8	368.2	-	0.2	-0.1	1.0	00:00:42:196	-	-	-	-	-	-	-	-
1479587.3	18:02:25:227	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	146	2.9	401.6	467.4	457.5	368.5	-	0.2	-0.1	1.0	00:00:42:238	-	-	-	-	-	-	-	-
1479621.3	18:02:25:261	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	140	2.9	296.8	597.8	455.6	368.8	-	0.2	-0.1	1.0	00:00:42:280	-	-	-	-	-	-	-	-
1479653.6	18:02:25:293	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	140	2.9	317.4	575.7	455.4	369.0	-	0.2	-0.1	1.0	00:00:42:321	-	-	-	-	-	-	-	-
1479687.5	18:02:25:327	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	140	2.9	279.3	617.5	455.9	368.3	-	0.2	-0.1	1.0	00:00:42:363	-	-	-	-	-	-	-	-
1479720.6	18:02:25:360	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	147	2.9	285.5	610.7	455.8	368.0	-	0.2	-0.1	1.0	00:00:42:363	-	-	-	-	-	-	-	-
1479753.8	18:02:25:393	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	147	2.9	256.3	641.0	455.7	369.0	-	0.2	-0.1	1.0	00:00:42:405	-	-	-	-	-	-	-	-
1479787.2	18:02:25:427	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	147	2.8	429.1	472.2	485.1	377.0	-	0.2	-0.1	1.0	00:00:42:446	-	-	-	-	-	-	-	-
1479820.0	18:02:25:459	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	141	2.9	452.9	472.2	508.6	378.7	-	0.2	-0.1	1.0	00:00:42:488	-	-	-	-	-	-	-	-
1479853.6	18:02:25:493	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	141	2.9	452.8	471.4	508.8	376.1	-	0.2	-0.1	1.0	00:00:42:488	-	-	-	-	-	-	-	-
1479886.8	18:02:25:526	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	148	2.9	453.1	470.2	509.7	375.2	-	0.2	-0.1	1.0	00:00:42:488	-	-	-	-	-	-	-	-
1479920.5	18:02:25:560	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	148	2.9	370.1	595.9	505.3	376.5	-	0.2	-0.1	1.0	00:00:42:571	-	-	-	-	-	-	-	-
1479954.8	18:02:25:594	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	-	-	2.9	319.1	664.2	507.5	375.8	-	0.2	-0.1	1.0	00:00:42:613	-	-	-	-	-	-	-	-
1479986.6	18:02:25:626	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	149	2.9	363.8	605.4	507.3	373.6	-	0.2	-0.1	1.0	00:00:42:655	-	-	-	-	-	-	-	-
1480020.2	18:02:25:660	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	149	2.9	452.5	470.2	509.3	375.5	-	0.2	-0.1	1.0	00:00:42:655	-	-	-	-	-	-	-	-
1480053.3	18:02:25:693	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	149	2.8	488.9	471.2	546.4	378.5	-	0.2	-0.1	1.0	00:00:42:696	-	-	-	-	-	-	-	-
1480086.4	18:02:25:726	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	149	2.8	419.8	595.0	541.7	378.1	-	0.2	-0.1	1.0	00:00:42:738	-	-	-	-	-	-	-	-
1480119.7	18:02:25:759	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	149	2.8	486.5	471.5	543.0	378.6	-	0.2	-0.1	1.0	00:00:42:780	-	-	-	-	-	-	-	-
1480152.8	18:02:25:792	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.8	420.3	589.2	540.5	375.7	-	0.2	-0.1	1.0	00:00:42:821	-	-	-	-	-	-	-	-
1480186.5	18:02:25:826	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.8	382.0	650.8	541.7	376.4	-	0.2	-0.1	1.0	00:00:42:821	-	-	-	-	-	-	-	-
1480219.8	18:02:25:859	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.8	401.8	621.6	542.5	375.3	-	0.2	-0.1	1.0	00:00:42:863	-	-	-	-	-	-	-	-
1480253.0	18:02:25:892	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.8	463.4	603.9	577.3	380.8	-	0.1	-0.1	1.0	00:00:42:905	-	-	-	-	-	-	-	-
1480285.9	18:02:25:925	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.8	456.6	611.5	575.8	379.7	-	0.1	-0.1	1.0	00:00:42:946	-	-	-	-	-	-	-	-
1480319.2	18:02:25:959	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.8	479.1	565.8	574.7	380.0	-	0.1	-0.1	1.0	00:00:42:946	-	-	-	-	-	-	-	-
1480353.1	18:02:25:993	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.8	458.3	607.0	575.6	378.8	-	0.1	-0.1	1.0	00:00:43:030	-	-	-	-	-	-	-	-
1480385.8	18:02:26:025	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.8	463.7	595.3	574.7	379.9	-	0.1	-0.1	1.0	00:00:43:030	-	-	-	-	-	-	-	-
1480419.4	18:02:26:059	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.8	451.0	617.5	574.7	378.5	-	0.1	-0.1	1.0	00:00:43:071	-	-	-	-	-	-	-	-
1480452.2	18:02:26:092	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.8	478.4	562.0	573.8	377.3	-	0.1	-0.1	1.0	00:00:43:113	-	-	-	-	-	-	-	-
1480485.9	18:02:26:125	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	142	2.6	411.2	541.3	503.9	379.9	-	0.2	-0.1	1.0	00:00:43:155	-	-	-	-	-	-	-	-
1480519.5	18:02:26:159	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	150	2.7	337.2	498.0	410.9	365.9	-	0.3	-0.1	1.0	00:00:43:155	-	-	-	-	-	-	-	-
1480552.5	18:02:26:192	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	150	2.8	222.1	619.6	414.4	368.6	-	0.3	-0.1	1.0	00:00:43:196	-	-	-	-	-	-	-	-
1480585.5	18:02:26:225	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	150	2.8	265.8	577.2	414.5	368.4	-	0.3	-0.1	1.0	00:00:43:238	-	-	-	-	-	-	-	-
1480618.6	18:02:26:258	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	150	2.8	361.4	469.1	416.3	367.5	-	0.3	-0.1	1.0	00:00:43:280	-	-	-	-	-	-	-	-
1480652.0	18:02:26:291	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	143	2.8	362.3	468.7	416.9	367.4	-	0.3	-0.1	1.0	00:00:43:321	-	-	-	-	-	-	-	-
1480685.3	18:02:26:325	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	143	2.8	363.7	468.1	419.0	367.2	-	0.3	-0.1	1.0	00:00:43:321	-	-	-	-	-	-	-	-
1480718.6	18:02:26:358	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	143	2.8	365.7	468.2	420.7	367.4	-	0.3	-0.1	1.0	00:00:43:321	-	-	-	-	-	-	-	-
1480752.0	18:02:26:392	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	151	2.8	365.9	467.4	421.4	366.2	-	0.3	-0.1	1.0	00:00:43:363	-	-	-	-	-	-	-	-
1480785.4	18:02:26:425	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	151	2.8	407.7	471.5	464.1	373.7	-	0.2	-0.1	1.0	00:00:43:446	-	-	-	-	-	-	-	-
1480818.4	18:02:26:458	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	144	2.7	406.5	470.6	462.5	371.5	-	0.2	-0.1	1.0	00:00:43:488	-	-	-	-	-	-	-	-
1480851.9	18:02:26:491	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	144	2.8	406.9	469.9	462.3	372.4	-	0.2	-0.1	1.0	00:00:43:488	-	-	-	-	-	-	-	-
1480885.2	18:02:26:525	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	-	-	2.8	408.8	470.0	464.9	372.9	-	0.2	-0.1	1.0	00:00:43:530	-	-	-	-	-	-	-	-
1480918.5	18:02:26:558	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	152	2.8	295.1	615.4	463.3	373.1	-	0.2	-0.1	1.0	00:00:43:571	-	-	-	-	-	-	-	-
1480951.5	18:02:26:591	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	152	2.8	411.7	471.1	467.5	374.4	-	0.2	-0.1	1.0	00:00:43:613	-	-	-	-	-	-	-	-
1480984.7	18:02:26:624	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	152	2.8	281.0	636.4	466.7	373.2	-	0.2	-0.1	1.0	00:00:43:655	-	-	-	-	-	-	-	-
1481018.1	18:02:26:658	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	-	-	2.8	413.0	471.3	468.8	374.6	-	0.2	-0.1	1.0	00:00:43:655	-	-	-	-	-	-	-	-
1481051.4	18:02:26:691	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	153	2.8	447.1	471.7	504.9	378.2	-	0.2	-0.1	1.0	00:00:43:696	-	-	-	-	-	-	-	-
1481084.5	18:02:26:724	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	153	2.8	310.9	667.0	502.5	377.9	-	0.2	-0.1	1.0	00:00:43:738	-	-	-	-	-	-	-	-
1481118.0	18:02:26:757	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	145	2.8	446.2	472.3	502.2	378.2	-	0.2	-0.1	1.0	00:00:43:738	-	-	-	-	-	-	-	-
1481151.3	18:02:26:791	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	145	2.8	447.0	471.3	504.3	376.7	-	0.2	-0.1	1.0	00:00:43:821	-	-	-	-	-	-	-	-
1481184.9	18:02:26:824	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	145	2.8	446.9	471.2	503.4	377.8	-	0.2	-0.1	1.0	00:00:43:863	-	-	-	-	-	-	-	-
1481218.0	18:02:26:857	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	145	2.8	446.2	471.1	502.1	377.9	-	0.2	-0.1	1.0	00:00:43:863	-	-	-	-	-	-	-	-
1481250.9	18:02:26:890	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	145	2.8	445.0	471.9	500.4	378.1	-	0.2	-0.1	1.0	00:00:43:905	-	-	-	-	-	-	-	-
1481284.2	18:02:26:924	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	145	2.8	445.6	470.8	501.9	376.0	-	0.2	-0.1	1.0	00:00:43:946	-	-	-	-	-	-	-	-
1481317.6	18:02:26:957	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	154	2.8	443.8	471.3	499.4	378.0	-	0.2	-0.1	1.0	00:00:43:988	-	-	-	-	-	-	-	-
1481351.2	18:02:26:991	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	154	2.8	320.4	651.2	500.0	378.5	-	0.2	-0.1	1.0	00:00:43:988	-	-	-	-	-	-	-	-
1481384.6	18:02:27:024	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	154	2.7	341.1	650.1	513.2	378.7	-	0.2	-0.1	1.0	00:00:44:030	-	-	-	-	-	-	-	-
1481417.2	18:02:27:057	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	154	2.8	493.6	477.1	551.0	386.4	-	0.1	-0.1	1.0	00:00:44:071	-	-	-	-	-	-	-	-
1481450.6	18:02:27:090	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	146	2.8	493.4	475.2	551.0	385.7	-	0.1	-0.1	1.0	00:00:44:113	-	-	-	-	-	-	-	-
1481483.9	18:02:27:123	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	146	2.7	492.0	474.8	548.9	383.0	-	0.1	-0.1	1.0	00:00:44:113	-	-	-	-	-	-	-	-
1481517.1	18:02:27:157	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	146	2.8	492.4	474.6	549.6	383.8	-	0.1	-0.1	1.0	00:00:44:155	-	-	-	-	-	-	-	-
1481550.6	18:02:27:190	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	146	2.7	491.1	473.6	548.2	381.8	-	0.1	-0.1	1.0	00:00:44:155	-	-	-	-	-	-	-	-
1481584.1	18:02:27:224	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	146	2.7	492.3	473.8	548.9	382.8	-	0.1	-0.1	1.0	00:00:44:238	-	-	-	-	-	-	-	-
1481617.4	18:02:27:257	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	146	2.8	492.4	474.4	551.2	383.5	-	0.1	-0.1	1.0	00:00:44:280	-	-	-	-	-	-	-	-
1481650.8	18:02:27:290	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	146	2.8	493.2	474.7	551.1	383.2	-	0.1	-0.1	1.0	00:00:44:321	-	-	-	-	-	-	-	-
1481683.4	18:02:27:323	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Blink	10	2.8	512.6	477.9	569.6	388.8	-	0.1	-0.1	1.0	00:00:44:321	-	-	-	-	-	-	-	-
1481717.1	18:02:27:357	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Blink	10	2.8	512.8	477.3	570.4	387.9	-	0.1	-0.1	1.0	00:00:44:363	-	-	-	-	-	-	-	-
1481750.5	18:02:27:390	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Blink	10	2.8	512.3	478.0	570.2	388.4	-	0.1	-0.1	1.0	00:00:44:405	-	-	-	-	-	-	-	-
1481783.8	18:02:27:423	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Blink	10	2.7	503.6	477.0	561.1	386.1	-	0.1	-0.1	1.0	00:00:44:446	-	-	-	-	-	-	-	-
1481816.8	18:02:27:456	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Blink	10	0.0	435.9	482.4	561.1	386.1	-	0.1	-0.1	1.0	00:00:44:446	-	-	-	-	-	-	-	-
1481850.2	18:02:27:490	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Blink	10	2.8	365.8	479.0	420.9	379.0	-	0.3	-0.1	1.0	00:00:44:488	-	-	-	-	-	-	-	-
1481883.5	18:02:27:523	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Blink	10	2.8	365.1	477.4	419.9	378.3	-	0.3	-0.1	1.0	00:00:44:530	-	-	-	-	-	-	-	-
1481916.4	18:02:27:556	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Blink	10	2.8	364.4	476.0	418.6	376.4	-	0.3	-0.1	1.0	00:00:44:571	-	-	-	-	-	-	-	-
1481949.8	18:02:27:589	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Blink	10	2.7	364.7	475.0	419.8	374.6	-	0.3	-0.1	1.0	00:00:44:613	-	-	-	-	-	-	-	-
1481983.1	18:02:27:623	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	147	2.7	363.8	474.6	418.2	374.2	-	0.3	-0.1	1.0	00:00:44:613	-	-	-	-	-	-	-	-
1482017.9	18:02:27:657	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	147	2.7	363.4	474.5	418.5	374.3	-	0.3	-0.1	1.0	00:00:44:695	-	-	-	-	-	-	-	-
1482049.6	18:02:27:689	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	147	2.8	363.9	475.6	419.1	375.2	-	0.3	-0.1	1.0	00:00:44:695	-	-	-	-	-	-	-	-
1482083.3	18:02:27:723	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	147	2.8	408.3	478.1	466.3	382.0	-	0.2	-0.1	1.0	00:00:44:737	-	-	-	-	-	-	-	-
1482116.0	18:02:27:756	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	147	2.8	405.9	477.5	463.0	381.6	-	0.2	-0.1	1.0	00:00:44:779	-	-	-	-	-	-	-	-
1482149.5	18:02:27:789	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	147	2.8	406.2	475.8	463.1	379.8	-	0.2	-0.1	1.0	00:00:44:820	-	-	-	-	-	-	-	-
1482183.0	18:02:27:822	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	147	2.8	404.1	475.6	460.4	379.4	-	0.2	-0.1	1.0	00:00:44:820	-	-	-	-	-	-	-	-
1482216.2	18:02:27:856	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	147	2.8	404.0	476.2	460.4	379.7	-	0.2	-0.1	1.0	00:00:44:862	-	-	-	-	-	-	-	-
1482249.2	18:02:27:889	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	147	2.8	404.1	475.5	461.4	379.5	-	0.2	-0.1	1.0	00:00:44:904	-	-	-	-	-	-	-	-
1482282.4	18:02:27:922	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	147	2.8	405.8	475.2	462.2	379.2	-	0.2	-0.1	1.0	00:00:44:945	-	-	-	-	-	-	-	-
1482316.0	18:02:27:955	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	155	2.8	407.1	474.4	463.8	378.4	-	0.2	-0.1	1.0	00:00:44:945	-	-	-	-	-	-	-	-
1482348.9	18:02:27:988	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	155	2.8	427.3	475.3	483.7	382.1	-	0.2	-0.1	1.0	00:00:44:987	-	-	-	-	-	-	-	-
1482382.3	18:02:28:022	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	148	2.8	438.6	477.2	495.0	384.5	-	0.2	-0.1	1.0	00:00:44:987	-	-	-	-	-	-	-	-
1482416.4	18:02:28:056	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	148	2.8	439.6	476.9	496.5	383.8	-	0.2	-0.1	1.0	00:00:45:070	-	-	-	-	-	-	-	-
1482449.7	18:02:28:089	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	148	2.8	439.3	476.5	495.0	382.6	-	0.2	-0.1	1.0	00:00:45:070	-	-	-	-	-	-	-	-
1482482.5	18:02:28:122	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	148	2.8	439.8	476.1	496.6	383.0	-	0.2	-0.1	1.0	00:00:45:154	-	-	-	-	-	-	-	-
1482515.6	18:02:28:155	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	148	2.8	438.6	475.8	493.8	382.3	-	0.2	-0.1	1.0	00:00:45:154	-	-	-	-	-	-	-	-
1482549.1	18:02:28:189	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	156	2.8	437.6	474.3	493.3	380.4	-	0.2	-0.1	1.0	00:00:45:195	-	-	-	-	-	-	-	-
1482582.1	18:02:28:222	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	156	2.7	471.1	476.2	527.7	385.1	-	0.2	-0.1	1.0	00:00:45:237	-	-	-	-	-	-	-	-
1482615.2	18:02:28:255	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Saccade	156	2.8	481.1	478.6	538.1	388.2	-	0.2	-0.1	1.0	00:00:45:279	-	-	-	-	-	-	-	-
1482648.4	18:02:28:288	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	149	2.8	482.3	477.4	539.3	386.6	-	0.2	-0.1	1.0	00:00:45:320	-	-	-	-	-	-	-	-
1482681.7	18:02:28:321	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	149	2.8	482.8	477.9	538.8	386.9	-	0.2	-0.1	1.0	00:00:45:320	-	-	-	-	-	-	-	-
1482715.5	18:02:28:355	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	149	2.7	483.1	476.6	539.7	385.8	-	0.2	-0.1	1.0	00:00:45:362	-	-	-	-	-	-	-	-
1482748.5	18:02:28:388	Trial001	Iselin-4-recording.avi	23526.0	82999.0	Iselin (1)	Cyan	96.0	Eye	Visual Intake	149	2.7	483.0	476.6	539.3	385.8	-	0.2	-0.1	1.0	00:00:45:404	-	-	-	-	-	-	-	-
